mir-19	chr1/147253552-147253628	21158.7238095238
mir-19	chr4/3946187-3946263	67686.8761904762
mir-20	chr1/147253372-147253457	22572.3333333333
mir-20	chr4/3946320-3946405	4918.56190476191
mir-21	chr19/7367266-7367360	544913.923809524
mir-22	chr19/5377518-5377604	929735.409523809
mir-23	chrZ/41508040-41508117	92993.6952380953
mir-24	chrZ/41508796-41508880	24310.8476190476
mir-26	chr2/4537762-4537846	2058588.68571428
mir-26	chr7/22045092-22045174	1763548.53333333
mir-27	chrZ/41508275-41508362	288780.704761905
mir-29	chr1/3328672-3328753	18444.6666666667
mir-29	chr26/2641617-2641697	18647.0761904762
mir-30	chr2/142225961-142226041	42545.7619047619
mir-30	chr2/142229493-142229570	749446.266666666
mir-30	chr23/4883390-4883467	754073.257142857
mir-30	chr23/4884607-4884688	282566.057142857
mir-30	chr3/81754482-81754557	1239140.2
mir-30	chr3/81779095-81779176	255020.428571429
mir-31	chrZ/78336380-78336471	4668.93333333334
mir-32	chr2/84239873-84239942	8657.46666666667
mir-33	chr1/49353559-49353627	6976.09523809524
mir-33	chr14/4903454-4903519	2809.31428571429
mir-34	chr21/3266644-3266732	5392.65714285714
mir-34	chr24/5562071-5562152	6877.53333333333
mir-34	chr24/5562808-5562879	7559.38095238095
mir-92	chr1/147253130-147253205	480060.552380952
mir-92	chr4/3946041-3946118	274413.847619047
mir-96	chr1/796112-796201	229.342857142857
mir-99	chr1/98347476-98347547	43833.2285714286
mir-100	chr24/3330837-3330916	173048.933333333
mir-101	chr8/27164026-27164103	767285.609523809
mir-101	chrZ/27369524-27369602	814676.133333333
mir-103	chr13/4060403-4060483	144650.647619047
mir-103	chr4/88047783-88047863	137101.2
mir-106	chr4/3946632-3946705	3803.40952380952
mir-107	chr6/18945413-18945494	41605.6095238095
mir-122	chr4/58317522-58317592	1.71428571428571
mir-122	chrZ/761055-761128	102055.4
mir-124	chr2/114001458-114001545	50317.2761904762
mir-124	chr20/9040250-9040336	51713.6285714286
mir-124	chr23/2183626-2183701	55.8285714285715
mir-125	chr24/3356473-3356558	127352.676190476
mir-126	chr17/7748469-7748551	793127.457142857
mir-128	chr2/46095828-46095908	167559.142857143
mir-128	chr7/30116397-30116476	178777.580952381
mir-130	chr15/390539-390621	6211.35238095239
mir-130	chr15/399360-399438	13371.3619047619
mir-130	chr19/7193516-7193598	29138.3142857143
mir-133	chr20/8483496-8483580	704543.39047619
mir-133	chr23/4294450-4294529	97517.3238095238
mir-133	chr3/107209168-107209249	35502.9428571429
mir-135	chr1/46153516-46153606	7400.48571428572
mir-135	chr12/3003741-3003826	7177.04761904762
mir-135	chr26/2065501-2065587	7200.37142857143
mir-137	chr8/11470721-11470818	12249.819047619
mir-138	chr11/2036243-2036325	13259.5523809524
mir-138	chr2/41316144-41316220	14055.9142857143
mir-140	chr11/18514132-18514222	211424.523809524
mir-142	chr19/491907-491992	244487.723809524
mir-143	chr13/7834130-7834217	4694027.52380952
mir-144	chr19/5863034-5863112	11834.6952380952
mir-145	chr13/7833532-7833610	133487.704761905
mir-146	chr13/7137990-7138087	120369.457142857
mir-146	chr4/88268248-88268347	1310268.23809524
mir-146	chr6/22680087-22680176	79373.9333333333
mir-147	chr10/10170157-10170236	3402.20952380952
mir-148	chr1/101820932-101820994	12690.7619047619
mir-148	chr2/32253582-32253662	1766413.28571429
mir-153	chr2/8813788-8813875	107382.380952381
mir-181	chr17/9496914-9496996	1761182.96190476
mir-181	chr17/9498545-9498628	84481.7238095238
mir-181	chr8/1986877-1986960	83072.2857142858
mir-182	chr1/795101-795174	75729.2095238096
mir-183	chr1/796227-796317	13998
mir-184	chr10/19462850-19462932	6381.67619047619
mir-187	chr2/83630902-83630985	30369.2095238095
mir-190	chr10/3767389-3767472	4244.78095238095
mir-190	chr25/1328904-1328982	979.999999999999
mir-193	chr14/762081-762162	16113.2761904762
mir-194	chr3/18143384-18143461	473.838095238095
mir-196	chr2/32864671-32864755	7519.80952380952
mir-196	chr2/32977434-32977518	7324.37142857143
mir-196	chr2/33158205-33158289	7119.16190476191
mir-196	chr27/3561335-3561419	10931.5714285714
mir-199	chr17/5034552-5034639	228381.438095238
mir-199	chr8/4621390-4621479	237789.923809524
mir-200	chr21/2597930-2598013	60951.9333333334
mir-200	chr21/2600260-2600336	24144.6666666666
mir-202	chr6/21042711-21042795	63288.9904761905
mir-203	chr5/50592419-50592503	6339.72380952381
mir-204	chr10/5190082-5190170	22358.180952381
mir-204	chr28/2175845-2175925	22517.5142857143
mir-204	chrZ/35040029-35040119	22494.2666666667
mir-205	chr1/1223726-1223805	61.7333333333333
mir-205	chr26/3017919-3018004	2803.35238095238
mir-206	chr3/107213960-107214038	12.9619047619048
mir-210	chr5/15247677-15247765	8674.16190476191
mir-214	chr8/4627234-4627341	14276.8571428572
mir-215	chr3/18143698-18143791	10792.3333333333
mir-216	chr3/301594-301678	233
mir-216	chr3/306987-307067	202.847619047619
mir-217	chr3/298911-299013	536.514285714286
mir-218	chr13/3934523-3934616	33741.380952381
mir-218	chr4/74617808-74617902	32634.8761904762
mir-219	chr17/4948481-4948578	10680.9714285714
mir-221	chr1/109977686-109977778	78342.1714285714
mir-222	chr1/109977182-109977272	49639.5619047619
mir-222	chr4/2147538-2147631	1717.40952380952
mir-223	chr4/242666-242765	20742.5333333333
mir-301	chr15/398137-398220	4532.00952380953
mir-301	chr19/7193226-7193309	35651.1333333333
mir-302	chr4/56692824-56692891	8.46666666666667
mir-302	chr4/56693083-56693147	9.71428571428572
mir-302	chr4/56693386-56693452	2.86666666666666
mir-302	chr4/56693721-56693789	13.0761904761905
mir-338	chr18/9573139-9573214	59265.0571428571
mir-363	chr4/3945898-3945984	34519.2857142857
mir-365	chr14/766897-766985	5518.49523809523
mir-365	chr18/6405040-6405129	5731.34285714286
mir-367	chr4/56693861-56693927	7.11428571428571
mir-375	chr7/21842379-21842447	100077.666666667
mir-383	chr4/63595605-63595677	3514.13333333333
mir-429	chr21/2595423-2595505	38642.7714285714
mir-449	chrZ/16560962-16561033	1086.11428571429
mir-449	chrZ/16561818-16561900	154.733333333333
mir-449	chrZ/16561976-16562058	133.8
mir-449	chrZ/16562969-16563040	400.866666666666
mir-451	chr19/5862880-5862941	528289.076190475
mir-454	chr15/391659-391762	14315.4
mir-455	chr17/4701970-4702055	9779.7238095238
mir-456	chr3/30789074-30789157	18085.0952380952
mir-458	chr13/7575904-7576003	11862.5333333333
mir-460	chr2/3654246-3654330	3694.34285714286
mir-460	chr4/2677844-2677925	10108.2
mir-489	chr2/23246908-23247001	4819.27619047619
mir-490	chr1/58018961-58019051	9467.74285714286
mir-499	chr20/2955134-2955213	625628.266666666
mir-551	chr9/19886071-19886164	1630.8
mir-599	chr2/127912701-127912783	0
mir-684	chr18/10947914-10947996	3462.72380952381
mir-703	chr3/80916736-80916837	104843.619047619
mir-719	chr1/176318214-176318320	3083.8
mir-757	chr2/76426270-76426351	13.2190476190476
mir-759	chr1/165006848-165006943	4.40952380952381
mir-1244	chr9/14808457-14808538	52316.5428571428
mir-1248	chr9/15675186-15675284	859.133333333333
mir-1287	chr6/21796266-21796349	27
mir-1306	chr15/1279109-1279180	3219.4
mir-1329	chr3/96487081-96487173	1033.45714285714
mir-1388	chr20/9858114-9858203	327912.266666666
mir-1397	chr1/126318826-126318929	147.219047619048
mir-1416	chrZ/34781501-34781589	2277.66666666667
mir-1434	chr28/1442292-1442367	2132.14285714286
mir-1451	chr3/75401220-75401327	2252.73333333333
mir-1452	chrZ/66266224-66266301	34.7619047619048
mir-1454	chr3/56049382-56049481	5670.75238095238
mir-1458	chr9/10140254-10140363	12.0952380952381
mir-1460	chr1/6824866-6824963	45.2380952380952
mir-1465	chr17/8168589-8168697	40.8095238095238
mir-1550	chr12/12834954-12835051	13.6857142857143
mir-1551	chr14/5206161-5206249	173.228571428571
mir-1555	chr1/144185923-144186008	379.466666666667
mir-1563	chr12/733993-734063	1394.68571428571
mir-1570	chr7/16274218-16274317	1.42857142857143
mir-1572	chr12/9401983-9402077	18.352380952381
mir-1574	chr10/5189799-5189872	9.98095238095237
mir-1590	chr6/11997264-11997362	82.6000000000001
mir-1596	chr1/5678879-5678968	27.7142857142857
mir-1597	chr2/103453436-103453508	25.1619047619048
mir-1609	chr13/16166965-16167058	16.4857142857143
mir-1617	chr5/27598380-27598468	2.26666666666666
mir-1620	chr8/17395557-17395644	16.6
mir-1622	chr2/40788808-40788904	3.36190476190476
mir-1626	chr1/5558265-5558354	47.2761904761905
mir-1630	chr9/378052-378108	60.1333333333334
mir-1640	chr15/9973454-9973544	73.7142857142857
mir-1650	chr2/22840865-22840957	1050.47619047619
mir-1651	chr1/505088-505171	138.438095238095
mir-1655	chr8/7475856-7475958	92.9809523809524
mir-1661	chr2/19683389-19683449	189.942857142857
mir-1662	chr2/1818925-1818997	10895.4571428571
mir-1664	chr1/189303426-189303521	4.25714285714286
mir-1665	chr8/18639978-18640055	14.9714285714286
mir-1676	chr5/56301455-56301554	9.35238095238096
mir-1679	chr4/50526287-50526374	12.8857142857143
mir-1683	chr1/49748062-49748162	560.666666666666
mir-1687	chr20/13423654-13423744	49.3714285714286
mir-1692	chr9/21603206-21603294	8.20952380952381
mir-1698	chr19/622426-622532	226.809523809524
mir-1698	chr19/687031-687137	258.457142857143
mir-1700	chr1/136086269-136086368	26.8285714285714
mir-1703	chr5/57886558-57886646	205.057142857143
mir-1705	chr17/8801359-8801448	42.8095238095238
mir-1707	chr17/1824191-1824286	32.2190476190476
mir-1708	chr1/194414383-194414476	23.5904761904762
mir-1709	chr1/180222477-180222558	7.46666666666666
mir-1713	chr7/15775767-15775865	306.857142857143
mir-1715	chr14/14285835-14285936	705.295238095237
mir-1717	chr3/33118442-33118542	48.3904761904762
mir-1720	chr10/12627132-12627196	7588.06666666667
mir-1722	chr10/17345594-17345685	55.5809523809524
mir-1723	chr2/41948661-41948766	2541.59047619047
mir-1727	chr1/71640474-71640579	42.1142857142857
mir-1728	chr4/10910465-10910560	164.514285714286
mir-1729	chr15/754835-754936	3871.14285714286
mir-1731	chr12/10637850-10637951	132.733333333333
mir-1735	chr27/3990639-3990717	0
mir-1740	chr3/3722992-3723093	24.2285714285714
mir-1741	chr9/6653578-6653650	0.133333333333333
mir-1744	chr10/9412311-9412399	480.361904761905
mir-1750	chr4/10531500-10531584	3.53333333333333
mir-1755	chr9/15091729-15091819	23.1333333333333
mir-1759	chr2/62610751-62610839	249.866666666667
mir-1764	chr15/5778571-5778673	12.047619047619
mir-1766	chr2/75609268-75609360	2.32380952380952
mir-1776	chr4/43047467-43047567	8.20952380952381
mir-1778	chr13/11461782-11461854	536.285714285715
mir-1779	chrZ/32169221-32169312	44.2666666666667
mir-1781	chr14/3316668-3316759	283.047619047619
mir-1782	chr2/68575039-68575137	196.961904761905
mir-1783	chr12/8795545-8795645	46.5142857142857
mir-1786	chr14/7716086-7716194	189.952380952381
mir-1787	chr12/8747037-8747126	870.419047619047
mir-1788	chr7/21851756-21851842	447.066666666666
mir-1789	chr11/8363025-8363115	13.9142857142857
mir-1791	chr11/8443431-8443514	39.552380952381
mir-1794	chr10/2048859-2048956	34.1238095238095
mir-1795	chr21/2375601-2375678	10.1333333333333
mir-1801	chr8/3801341-3801443	5.64761904761904
mir-1805	chr1/130382446-130382532	5133.81904761905
mir-1807	chr24/3166329-3166418	4
mir-1813	chr10/16080572-16080645	3.37142857142857
mir-1813	chr2/130687108-130687192	5.06666666666667
mir-1843	chr8/6960866-6960927	38.3428571428571
mir-1898	chr1/161032661-161032731	14.6857142857143
mir-1898	chrZ/9617342-9617410	50.495238095238
mir-1905	chr25/186272-186351	3421.46666666667
mir-1905	chr28/2404172-2404248	3668.71428571429
mir-2131	chrZ/70567943-70568035	2758.44761904762
mir-2188	chr22/2634243-2634410	11.247619047619
mir-2404	chr1/185069282-185069345	1948.25714285714
mir-2954	chrZ/70557162-70557233	198431.4
mir-2955	chr1/58358091-58358202	122.114285714286
mir-2960	chr3/42463532-42463612	96.4285714285714
mir-2968	chr4/67299109-67299213	155.961904761905
mir-2972	chr2/41315971-41316073	323.571428571429
mir-2984	chr1/143769567-143769658	25.3142857142857
mir-2985	chr1/180455125-180455205	19.6571428571429
mir-2985	chr4/15719136-15719211	161.6
mir-2985	chr4/20956425-20956507	98.0666666666666
mir-2989	chr8/7392011-7392091	43968.3142857143
mir-2995	chr5/12495901-12495970	707.466666666667
mir-2995	chr5/12499281-12499349	100.419047619048
mir-3064	chr18/6861766-6861831	13017.5714285714
mir-3084	chr6/29526166-29526232	207.742857142857
mir-3187	chr28/2747917-2747985	1216.14285714286
mir-3523	chr13/8384599-8384764	472.028571428571
mir-3528	chr17/7722795-7722873	189.533333333333
mir-3528	chr17/7723310-7723406	401.057142857143
mir-3529	chr10/12627271-12627361	25.5619047619048
mir-3530	chr7/24770052-24770140	74.6857142857144
mir-3531	chr23/440597-440683	125.457142857143
mir-3532	chr5/32244881-32244964	121.333333333333
mir-3533	chr14/4170287-4170370	166252.771428571
mir-3535	chr9/14752127-14752208	2865.64761904762
mir-3536	chr25/1309436-1309513	176.895238095238
mir-3538	chr1/50552408-50552482	2754.40952380952
mir-3540	chr10/10562408-10562469	357.323809523809
mir-3556	chr1/3329689-3329788	14.5142857142857
mir-3556	chr26/2640696-2640793	7.95238095238095
mir-3570	chr8/1986691-1986785	55.1142857142857
mir-3582	chr2/102176842-102176942	36.2857142857143
mir-3588	chr1/98380660-98380765	63.1428571428571
mir-3607	chrZ/61060979-61061057	2100.79047619048
mir-3607	chrZ/61061980-61062087	163.961904761905
mir-3618	chr15/1278781-1278867	1954.05714285714
mir-3662	chr3/55096538-55096627	26.4285714285714
mir-3666	chr1/25886903-25887012	12.4285714285714
mir-4468	chr21/125749-125811	6785.69523809523
mir-4677	chr3/34535538-34535611	2.28571428571429
mir-4683	chr7/11629557-11629630	2890.26666666667
mir-4732	chr3/29704335-29704444	9.69523809523809
mir-5047	chr18/6862194-6862299	10030.3238095238
mir-6340	chr20/11564189-11564280	784.571428571429
mir-6506	chr14/7523430-7523493	911.247619047619
mir-6516	chr18/4105545-4105654	175.895238095238
mir-6542	chr3/4348122-4348248	4076.10476190476
mir-6545	chr2/71697392-71697498	0
mir-6549	chr8/23386523-23386635	44.552380952381
mir-6550	chr10/18644669-18644767	79.7428571428572
mir-6554	chr2/6741175-6741280	7.37142857142857
mir-6558	chr9/14633406-14633527	142.085714285714
mir-6559	chr1/132416104-132416212	158.628571428571
mir-6565	chrZ/55328621-55328721	1056.75238095238
mir-6570	chr1/184262390-184262489	19.9333333333333
mir-6571	chr2/64452318-64452423	35.6857142857143
mir-6572	chr2/145236906-145237013	469.647619047619
mir-6573	chr27/1532553-1532670	123.361904761905
mir-6574	chr9/7104153-7104259	0
mir-6578	chr3/104615495-104615596	8929.69523809523
mir-6580	chr3/26665020-26665124	132.571428571428
mir-6581	chr1/48223222-48223323	11.6380952380952
mir-6584	chr2/93544765-93544874	972.000000000001
mir-6587	chr5/25484987-25485094	2019.95238095238
mir-6604	chr6/21904154-21904263	1196.54285714286
mir-6610	chr2/4874819-4874928	3.90476190476191
mir-6611	chr9/11797059-11797168	0.133333333333333
mir-6616	chr1/91716451-91716560	9.2
mir-6623	chr8/23516909-23517017	2.95238095238096
mir-6626	chr21/4626828-4626937	257.304761904762
mir-6628	chr2/12060312-12060421	1.40952380952381
mir-6629	chr1/868652-868761	47.9904761904762
mir-6632	chr4/44243713-44243822	31
mir-6635	chr15/6927885-6927994	2
mir-6637	chr23/5162447-5162556	97.9523809523809
mir-6637	chr23/5169903-5170012	119.095238095238
mir-6647	chr8/18702753-18702862	0.866666666666666
mir-6659	chr1/1678308-1678417	20.2
mir-6665	chr8/5198809-5198918	106.209523809524
mir-6673	chr15/8860990-8861099	1.45714285714286
mir-6681	chr20/8762830-8762938	2253.78095238095
mir-6682	chr4/20900133-20900242	0
mir-6683	chr5/29436768-29436877	1900.50476190476
mir-6692	chr10/699613-699722	11.8
mir-6693	chr28/4049943-4050052	69.1428571428572
mir-6694	chr6/32132816-32132925	5
mir-6698	chr2/67878128-67878237	2043.77142857143
mir-6701	chr2/97173133-97173241	26.0666666666667
mir-6705	chr4/84644172-84644281	672.895238095238
mir-6710	chr2/724388-724497	213.580952380952
mir-6714	chr14/12388339-12388448	9.64761904761905
NAMA_2	chr2/89598974-89599092	0
NBR2	chr27/5173809-5173871	1162.5619047619
NRON	chr17/9986182-9986538	1.57142857142858
PART1_2	chrZ/18687376-18687619	1.28571428571429
PCA3_1	chrZ/37326959-37327219	0
PCA3_2	chrZ/37329053-37329362	0
RMST_6	chr1/46128770-46128971	17.1047619047619
RMST_7	chr1/46130937-46131200	11.8285714285714
RMST_8	chr1/46150495-46150656	31.4
RMST_9	chr1/46150801-46150993	32.2666666666667
RNase_MRP	chr4/39276202-39276488	154.571428571429
RNaseP_nuc	chr8/6609347-6609668	118.571428571428
RSV_RNA	chr1/32564506-32564794	187.438095238095
RSV_RNA	chr1/98974628-98974796	7.36190476190477
RSV_RNA	chr1/100014902-100015190	2442.15238095238
RSV_RNA	chr1/140753987-140754275	98.1904761904762
RSV_RNA	chr1/149389308-149389596	280.790476190476
RSV_RNA	chr1/149721145-149721419	5.64761904761905
RSV_RNA	chr1/152945864-152946154	5.22857142857143
RSV_RNA	chr1/163294861-163295149	118.971428571428
RSV_RNA	chr1/182946405-182946693	3.95238095238095
RSV_RNA	chr1/193584507-193584792	19.1142857142857
RSV_RNA	chr11/584928-585216	291.285714285714
RSV_RNA	chr11/18462713-18462998	33.8
RSV_RNA	chr15/11449370-11449661	4.57142857142857
RSV_RNA	chr18/4159723-4160011	380.428571428571
RSV_RNA	chr2/6913504-6913792	698.142857142858
RSV_RNA	chr2/25782064-25782352	2141.28571428571
RSV_RNA	chr2/53093442-53093727	0.142857142857143
RSV_RNA	chr2/53341862-53342149	159.714285714286
RSV_RNA	chr2/55805743-55806031	50.4285714285714
RSV_RNA	chr2/82007280-82007568	2332.71428571429
RSV_RNA	chr2/94918213-94918501	1985
RSV_RNA	chr2/143305777-143306065	896.571428571428
RSV_RNA	chr20/939092-939319	6.57142857142857
RSV_RNA	chr28/165118-165406	97.5714285714286
RSV_RNA	chr3/80823199-80823487	1897.57142857143
RSV_RNA	chr4/18842399-18842687	453.285714285714
RSV_RNA	chr4/22220443-22220731	0
RSV_RNA	chr4/76599100-76599388	398.571428571428
RSV_RNA	chr5/17657982-17658270	95.1428571428572
RSV_RNA	chr5/46193415-46193703	833.999999999999
RSV_RNA	chr6/22479588-22479876	7.28571428571428
RSV_RNA	chr7/5862537-5862828	0
RSV_RNA	chr8/8480139-8480427	127.857142857143
RSV_RNA	chr8/12657672-12657947	0.285714285714286
RSV_RNA	chr8/23382752-23382854	776.695238095238
RSV_RNA	chrW/231529-231808	0.571428571428571
RSV_RNA	chrW/416664-416861	0
RSV_RNA	chrW/434466-434758	12.1428571428571
RSV_RNA	chrW/782642-782925	0
RSV_RNA	chrW/874990-875278	621.142857142857
RSV_RNA	chrW/985495-985687	0
RSV_RNA	chrW/1002360-1002639	333.142857142858
RSV_RNA	chrZ/5288797-5289085	232.714285714286
RSV_RNA	chrZ/17374078-17374293	29.4285714285714
RSV_RNA	chrZ/42406196-42406454	27.4285714285714
RSV_RNA	chrZ/49057966-49058254	42.8571428571429
RSV_RNA	chrZ/70032575-70032863	1157.71428571429
RSV_RNA	chrZ/77211360-77211648	277.714285714286
SCARNA1	chr23/1433413-1433578	76.6666666666667
SCARNA4	chr25/1482263-1482391	313.304761904762
SCARNA6	chr9/697934-698209	150
SCARNA6	chr9/701235-701500	701.142857142857
